 339,,,,,,,,SRR6316240_NODE_22_length_2758_cov_5.453570,SRR7166829_NODE_7_length_2983_cov_66.900615,SRR6316240_NODE_23_length_2687_cov_12.549012
 339,,,,,,,,PRJNA396064_ACC_MH649011.1_length_2476,,SRR6316240_NODE_24_length_2686_cov_15.265298
 339,,,,,,,,PRJNA396064_ACC_MH648977.1_length_2520,,
 339,,,,,,,,AB038628,,

 340 ,340~, 5440, 6264, 2501, 2639, 2549, 2616,^DRR140173_NODE_2_length_3631_cov_34.511465,SRR6316298_NODE_31_length_2106_cov_140.925402,Unknown (FR751501), 7.27647208042625E-09, 1.97768925606319E-06, 2.23576864578967E-08,NS,NS,NS,NS,NS, 7.51875211989494E-05,
 340,,,,,,,,,,Unknown(FR751500)

 341 ,341~, 4600, 5264, 1976, 2239, 2267, 2503,^AB064600,SRR6316316_NODE_7_length_3332_cov_21.225511,NC_014073, 2.29844789515667E-03,NS, 1.59915761147653E-03, 2.53651266114961E-06, 1.9906839333094E-06,NS,NS,NS,NS,

 342 ,342~, 5598*, 6632, 1544*, 1776, 2572*, 2616,^SRR6316298_NODE_31_length_2106_cov_140.925402,SRR7166762_NODE_21_length_3612_cov_61.297442,FR751500, 2.02949749392919E-06, 4.28137480611282E-06,NS,NS,NS, 1.41810839107225E-10,NS,NS, 6.31615374629413E-04,
 342,,,,,,,,SRR7166877_NODE_44_length_2009_cov_15.385363[P],SRR6316298_NODE_1_length_3764_cov_87.681046,SRR6316316_NODE_1_length_3749_cov_84.051976
 342,,,,,,,,SRR7166956_NODE_273_length_2696_cov_9.297236,,FR751501

 343 ,343, 8152, 388, 2204, 117, 2636, 102,^SRR2037085_NODE_6533_length_2490_cov_12.678439,SRR2037085_NODE_5417_length_2795_cov_90.720438,Unknown (SRR2037085_NODE_6499_length_2494_cov_55.443624), 2.1196929094871E-06, 2.77360838813467E-02, 5.51805672203274E-03,NS,NS, 3.62735241215322E-03,NS,NS, 2.59014105678168E-03,

 344 ,344, 6924*, 8420, 1539*, 1790, 2616*, 2732,^SRR6316247_NODE_13_length_2823_cov_74.446171,Unknown (PRJNA396064_ACC_MH648985.1_length_2648),SRR8862010_NODE_45_length_2827_cov_84.727633, 8.49089882265243E-08, 1.19408649794239E-02,NS, 2.7960675861633E-04, 8.16877529659937E-04, 7.11792130465711E-05,NS,NS, 5.14297865406022E-08,
 344,,,,,,,,PRJNA396064_ACC_MH649165.1_length_2312[P],Unknown(PRJNA396064_ACC_MH649028.1_length_2789),SRR2037085_NODE_5412_length_2796_cov_21.256111
 344,,,,,,,,,Unknown(KP343853),

 345 ,345, 8387, 822, 2304, 204, 2716, 255,^SRR2037085_NODE_6472_length_2500_cov_75.105930,SRR6316240_NODE_21_length_2811_cov_83.797170,Unknown (SRR2037083_NODE_1633_length_2517_cov_10.383834), 2.32364646208901E-06,NS, 7.63937964705019E-05, 2.11454512702319E-03, 4.09828173590934E-04, 7.65732323334704E-04,NS,NS, 4.8939243057583E-03,
 345,,,,,,,,,,Unknown(NC_038355)
 345,,,,,,,,,,Unknown(AB303558)

 346 ,346~, 7819, 8128, 3086, 3135, 2616, 2630,SRR6316205_NODE_2_length_3489_cov_18.894001,Unknown (SRR6316233_NODE_24_length_2862_cov_16.978269),AF348409,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 346,,,,,,,,,Unknown(SRR6316294_NODE_8_length_2755_cov_21.049630),SRR8862009_NODE_2_length_3775_cov_107.229301
 346,,,,,,,,,Unknown(SRR6316233_NODE_25_length_2851_cov_20.545422),PRJNA396064_ACC_MH649210.1_length_3965
 346,,,,,,,,,Unknown(SRR6316202_NODE_17_length_2692_cov_7.566932),AB060592
 346,,,,,,,,,Unknown(SRR6316272_NODE_3_length_2950_cov_12.740933),NC_038341
 346,,,,,,,,,Unknown(SRR2037084_NODE_714_length_2902_cov_5.810678),FR751479
 346,,,,,,,,,Unknown(SRR2037085_NODE_5068_length_2899_cov_48.067862),HM449773
 346,,,,,,,,,Unknown(SRR2037085_NODE_5225_length_2850_cov_28.680501),AF345521
 346,,,,,,,,,Unknown(SRR2037085_NODE_5501_length_2767_cov_9.144174),AB028668
 346,,,,,,,,,Unknown(SRR2037085_NODE_5107_length_2889_cov_9.442131),MW455374
 346,,,,,,,,,Unknown(SRR7167078_NODE_118_length_2845_cov_15.931900),MW455392
 346,,,,,,,,,Unknown(DRR140178_NODE_3_length_2980_cov_15.155556),MW455348
 346,,,,,,,,,Unknown(SRR7166785_NODE_8_length_2988_cov_65.393113),
 346,,,,,,,,,Unknown(SRR7167078_NODE_114_length_2879_cov_15.429533),
 346,,,,,,,,,Unknown(SRR7167073_NODE_69_length_2955_cov_7.834828),
 346,,,,,,,,,Unknown(SRR7166946_NODE_3_length_2838_cov_6.518146),
 346,,,,,,,,,Unknown(SRR7166829_NODE_7_length_2983_cov_66.900615),
 346,,,,,,,,,Unknown(SRR7167069_NODE_13_length_2951_cov_70.687155),
 346,,,,,,,,,Unknown(SRR6316203_NODE_11_length_2895_cov_70.984155),
 346,,,,,,,,,Unknown(SRR6316270_NODE_7_length_2996_cov_70.928596),
 346,,,,,,,,,Unknown(SRR6316217_NODE_7_length_2931_cov_33.439847),
 346,,,,,,,,,Unknown(SRR8862005_NODE_7_length_2998_cov_82.991845),
 346,,,,,,,,,Unknown(SRR8862005_NODE_11_length_2934_cov_85.055575),
 346,,,,,,,,,Unknown(SRR2037085_NODE_5404_length_2798_cov_9.382793),
 346,,,,,,,,,Unknown(SRR6316245_NODE_11_length_2783_cov_9.301686),
 346,,,,,,,,,Unknown(SRR6316307_NODE_7_length_2855_cov_28.441786),
 346,,,,,,,,,Unknown(SRR2037083_NODE_1273_length_2990_cov_48.493015),
 346,,,,,,,,,Unknown(SRR2037084_NODE_681_length_2974_cov_16.957177),
 346,,,,,,,,,Unknown(SRR2037085_NODE_5187_length_2862_cov_9.523691),
 346,,,,,,,,,Unknown(DRR140176_NODE_17_length_2904_cov_34.833977),
 346,,,,,,,,,Unknown(DRR140165_NODE_22_length_3550_cov_2.654077),
 346,,,,,,,,,Unknown(SRR7167078_NODE_110_length_2905_cov_8.075088),
 346,,,,,,,,,Unknown(SRR7167078_NODE_129_length_2717_cov_11.590158),
 346,,,,,,,,,Unknown(SRR6316203_NODE_23_length_2671_cov_9.772171),
 346,,,,,,,,,Unknown(SRR6316217_NODE_10_length_2628_cov_4.882627),
 346,,,,,,,,,Unknown(SRR6316221_NODE_19_length_2809_cov_9.297749),
 346,,,,,,,,,Unknown(SRR6316221_NODE_20_length_2788_cov_5.750823),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649204.1_length_2665),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649241.1_length_2709),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649199.1_length_2933),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649186.1_length_2665),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649157.1_length_2961),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649104.1_length_2858),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649028.1_length_2789),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH649006.1_length_2814),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH648957.1_length_2622),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH648907.1_length_2550),
 346,,,,,,,,,Unknown(PRJNA396064_ACC_MH648897.1_length_2795),
 346,,,,,,,,,Unknown(MK212029),
 346,,,,,,,,,Unknown(NC_030297),
 346,,,,,,,,,Unknown(KU243129),
 346,,,,,,,,,Unknown(NC_038345),
 346,,,,,,,,,Unknown(KP343819),
 346,,,,,,,,,Unknown(KP343829),
 346,,,,,,,,,Unknown(KP343848),
 346,,,,,,,,,Unknown(KP343849),
 346,,,,,,,,,Unknown(KP343853),
 346,,,,,,,,,Unknown(LC381845),
 346,,,,,,,,,Unknown(KT163876),
 346,,,,,,,,,Unknown(KP343818),
 346,,,,,,,,,Unknown(NC_014068),
 346,,,,,,,,,Unknown(EF538883),
 346,,,,,,,,,Unknown(KF545585),
 346,,,,,,,,,Unknown(NC_038347),
 346,,,,,,,,,Unknown(NC_014082),
 346,,,,,,,,,Unknown(KP343864),
 346,,,,,,,,,Unknown(JX134045),
 346,,,,,,,,,Unknown(MK212031),
 346,,,,,,,,,Unknown(MH017557),
 346,,,,,,,,,Unknown(MH017559),
 346,,,,,,,,,Unknown(MH017560),
 346,,,,,,,,,Unknown(MH017561),
 346,,,,,,,,,Unknown(MH017562),
 346,,,,,,,,,Unknown(KF764701),
 346,,,,,,,,,Unknown(KF764702),
 346,,,,,,,,,Unknown(KP343854),
 346,,,,,,,,,Unknown(MK139485),
 346,,,,,,,,,Unknown(NC_020498),
 346,,,,,,,,,Unknown(NC_025727),
 346,,,,,,,,,Unknown(KX810063),
 346,,,,,,,,,Unknown(KY856742),
 346,,,,,,,,,Unknown(JX134046),
 346,,,,,,,,,Unknown(EF538880),
 346,,,,,,,,,Unknown(MW455357),
 346,,,,,,,,,Unknown(MW455428),
 346,,,,,,,,,Unknown(EF538882),
 346,,,,,,,,,Unknown(JX134044),
 346,,,,,,,,,Unknown(KM259874),
 346,,,,,,,,,Unknown(MW455430),
 346,,,,,,,,,Unknown(MW455444),
 346,,,,,,,,,Unknown(KU041847),
 346,,,,,,,,,Unknown(MH017556),
 346,,,,,,,,,Unknown(MH017558),
 346,,,,,,,,,Unknown(AB038627),
 346,,,,,,,,,Unknown(AF291073),
 346,,,,,,,,,Unknown(MW455431),

 347 ,347~, 7764, 8275, 2461, 2604, 2616, 2691,^SRR2037085_NODE_5331_length_2820_cov_17.338879,MK212031,SRR6316240_NODE_23_length_2687_cov_12.549012,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 347,,,,,,,,,,SRR6316240_NODE_24_length_2686_cov_15.265298
 347,,,,,,,,,,MW455391

 348 ,348~, 8181, 8412, 1938, 2001, 2653, 2731,^SRR2037085_NODE_8723_length_2067_cov_4.818091,Unknown (SRR2037085_NODE_5966_length_2634_cov_5.871656),SRR2037085_NODE_6473_length_2500_cov_23.070348, 5.85740710261198E-04, 2.99332417662754E-06,NS,NS, 6.07347757995552E-03, 1.84857091497616E-08,NS,NS,NS,
 348,,,,,,,,,Unknown(SRR2037085_NODE_5809_length_2676_cov_78.545975),SRR2037085_NODE_6189_length_2566_cov_89.560733
 348,,,,,,,,,,SRR2037085_NODE_6307_length_2539_cov_20.448068
 348,,,,,,,,,,SRR2037085_NODE_6480_length_2498_cov_16.431437
 348,,,,,,,,,,SRR2037085_NODE_6514_length_2492_cov_8.836274
 348,,,,,,,,,,SRR2037085_NODE_6586_length_2480_cov_6.567423

 349 ,349~, 7786, 8200, 2333, 2441, 2616, 2669,^PRJNA396064_ACC_MH649206.1_length_2619,Unknown (KF764701),PRJNA396064_ACC_MH648912.1_length_2679, 4.79244508076135E-05, 3.15319264885859E-09, 5.63293758822879E-03, 2.09610532920946E-02, 8.96226201893165E-03, 2.4798006204859E-04,NS,NS,NS,
 349,,,,,,,,SRR2037085_NODE_5400_length_2799_cov_8.270773,Unknown(KF764702),
 349,,,,,,,,SRR2037085_NODE_5420_length_2795_cov_8.737956,,
 349,,,,,,,,SRR2037085_NODE_5224_length_2850_cov_32.351342,,

 350 ,350~, 4802, 5251, 2263, 2429, 2347, 2496,^KT163917,Unknown (SRR7166916_NODE_37_length_3040_cov_7.535008),SRR6316257_NODE_22_length_2487_cov_40.159128,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 350,,,,,,,,SRR6316270_NODE_4_length_3078_cov_104.518359,,
 350,,,,,,,,MW455375,,
 350,,,,,,,,MW455443,,

 351 ,351~, 4519, 8539, 2205, 3622, 2205, 2780,^SRR8862009_NODE_1_length_3851_cov_77.878293,SRR6316207_NODE_1_length_3739_cov_134.608306,SRR10951765_NODE_1348_length_2953_cov_22.181159,NS,NS,NS, 7.44356409263733E-07, 6.18755209188188E-04, 6.25911777654158E-12,NS,NS,NS,
 351,,,,,,,,SRR6316314_NODE_2_length_3794_cov_72.717037,SRR6316275_NODE_6_length_2994_cov_10.605308,SRR6316298_NODE_9_length_3215_cov_85.921203
 351,,,,,,,,DRR140174_NODE_1_length_3735_cov_52.895924,SRR6316314_NODE_1_length_3858_cov_75.704444,SRR2037083_NODE_1286_length_2978_cov_120.912761
 351,,,,,,,,MW455399,SRR6316277_NODE_2_length_3643_cov_115.733835,KT163912
 351,,,,,,,,,SRR8862009_NODE_2_length_3775_cov_107.229301,AF345523
 351,,,,,,,,,SRR8862009_NODE_6_length_2966_cov_12.666438,MW455446
 351,,,,,,,,,SRR2037083_NODE_1247_length_3026_cov_31.711208,
 351,,,,,,,,,SRR6316247_NODE_11_length_3008_cov_51.863867,
 351,,,,,,,,,DRR140165_NODE_38_length_3006_cov_9.291088,
 351,,,,,,,,,SRR7167078_NODE_98_length_3036_cov_80.675277,
 351,,,,,,,,,SRR6316304_NODE_2_length_3647_cov_145.614699,
 351,,,,,,,,,SRR6316209_NODE_32_length_3382_cov_47.680794,
 351,,,,,,,,,SRR6316247_NODE_6_length_3313_cov_79.948435,
 351,,,,,,,,,SRR6316257_NODE_8_length_3121_cov_93.873777,
 351,,,,,,,,,SRR6316256_NODE_14_length_3075_cov_42.787086,
 351,,,,,,,,,PRJNA396064_ACC_MH649137.1_length_3696,
 351,,,,,,,,,AF345526,
 351,,,,,,,,,MW455389,
 351,,,,,,,,,MW455418,
 351,,,,,,,,,MW455420,

 352 ,352~, 8075*, 8202*, 3164*, 3227*, 2616*, 2670*,^SRR6316233_NODE_5_length_3582_cov_90.132974,Unknown (FR848323),SRR2037083_NODE_1225_length_3068_cov_111.693993,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 352,,,,,,,,,,SRR7166822_NODE_5_length_3790_cov_80.230522

 353 ,353, 4482, 8440, 1862, 2215, 2171, 2741,^DRR140174_NODE_15_length_2415_cov_2.727119,SRR2037083_NODE_1365_length_2864_cov_58.646493,SRR2037085_NODE_6827_length_2434_cov_20.583438,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 354 ,354~, 7734, 8242, 2448, 2614, 2616, 2685,^SRR7166946_NODE_3_length_2838_cov_6.518146,PRJNA396064_ACC_MH649183.1_length_2932,SRR6316284_NODE_12_length_2781_cov_10.159574, 1.55339012536207E-04, 3.56466815895957E-06,NS,NS,NS, 1.82543826093279E-04,NS,NS, 1.05406328741486E-03,
 354,,,,,,,,,,SRR2037083_NODE_1361_length_2876_cov_25.887629
 354,,,,,,,,,,SRR7167010_NODE_6_length_2569_cov_9.571997
 354,,,,,,,,,,KP343847
 354,,,,,,,,,,MW455391
 354,,,,,,,,,,MW455429

 355 ,355~, 4898, 6320, 2117, 2404, 2420, 2616,AB064602,AB038622,AB064601, 4.2685754589138E-06, .015525623960877,NS,NS,NS, 8.70398419960038E-08,NS,NS,NS,
 355,,,,,,,,,SRR7166883_NODE_5_length_3768_cov_69.885537,SRR2037083_NODE_1055_length_3506_cov_100.455810
 355,,,,,,,,,SRR6316304_NODE_1_length_3708_cov_80.838489,NC_014073
 355,,,,,,,,,SRR6316231_NODE_1_length_3716_cov_91.620869,AB064598
 355,,,,,,,,,AB038624,
 355,,,,,,,,,AB038623,
 355,,,,,,,,,FR751465,
 355,,,,,,,,,FR751468,
 355,,,,,,,,,MW455439,

 356 ,356, 5266, 7765, 2171, 2500, 2505, 2616,^MK212029,Unknown (NC_030297),KY462758, 4.42984881024367E-06,NS,NS,NS,NS,NS,NS,NS,NS,
 356,,,,,,,,,Unknown(SRR7167078_NODE_114_length_2879_cov_15.429533),SRR6316203_NODE_13_length_2867_cov_116.671053
 356,,,,,,,,,Unknown(KU041847),KY462767
 356,,,,,,,,,,KY462759
 356,,,,,,,,,,KY462761
 356,,,,,,,,,,KY462764
 356,,,,,,,,,,KY462765
 356,,,,,,,,,,KY462762
 356,,,,,,,,,,KY462769
 356,,,,,,,,,,KY462757
 356,,,,,,,,,,KY462760
 356,,,,,,,,,,KY462763
 356,,,,,,,,,,KY462766
 356,,,,,,,,,,KY462768

 357 ,357~, 5344, 7753*, 2233, 2410*, 2519, 2616*,^KP343832,Unknown (KP343830),EF538883, 5.08594393374298E-06, 1.22775909761924E-07,NS,NS,NS, 3.35579874034306E-03,NS,NS,NS,
 357,,,,,,,,,Unknown(SRR8862009_NODE_8_length_2867_cov_6.887269),
 357,,,,,,,,,Unknown(SRR2037084_NODE_732_length_2866_cov_30.284952),
 357,,,,,,,,,Unknown(KP343851),

 358 ,358~, 4708, 210, 1983, 47, 2304, 43,^MW455436,SRR2037085_NODE_7468_length_2290_cov_4.539597,MW455426, 5.11978091286948E-06,NS,NS, 1.04316880072841E-02, 1.42627158250087E-03, 1.11683922345935E-06,NS,NS, 1.56655599991231E-02,
 358,,,,,,,,SRR6316213_NODE_20_length_2746_cov_19.237830,,

 359 ,359, 4706, 5217*, 1993, 2173*, 2302, 2476*,SRR2037084_NODE_843_length_2569_cov_120.618536,PRJNA396064_ACC_MH649256.1_length_3904,SRR6316233_NODE_11_length_3042_cov_90.800803, 7.39331870626297E-04,NS,NS, 5.23431965671848E-06,NS,NS,NS,NS,NS,
 359,,,,,,,,,SRR6316226_NODE_4_length_3523_cov_83.544983,
 359,,,,,,,,,SRR6316217_NODE_5_length_3121_cov_63.307241,

 360 ,360~, 5916, 6490, 2588, 2707, 2616, 2616,^AB028668,FR751465,Unknown (KP036971), 5.90227463236218E-06, 7.06130969202468E-05,NS,NS,NS, 5.71881529320325E-08,NS,NS,NS,
 360,,,,,,,,SRR7166766_NODE_46_length_3699_cov_77.451701,SRR7166883_NODE_5_length_3768_cov_69.885537,Unknown(AB064599)
 360,,,,,,,,NC_014096,SRR6316292_NODE_1_length_3780_cov_167.220403,
 360,,,,,,,,,SRR6316304_NODE_1_length_3708_cov_80.838489,
 360,,,,,,,,,SRR8862005_NODE_5_length_3055_cov_110.440667,
 360,,,,,,,,,AB038622,
 360,,,,,,,,,AB038624,
 360,,,,,,,,,AB038623,
 360,,,,,,,,,FR751468,
 360,,,,,,,,,NC_015783,
 360,,,,,,,,,FR751463,
 360,,,,,,,,,MW455439,

 361 ,361~, 7506*, 7853, 2920*, 3100, 2616*, 2616,^SRR6316292_NODE_2_length_3768_cov_87.457312,SRR7166940_NODE_4_length_3638_cov_57.223835,SRR6316306_NODE_1_length_3674_cov_14.859353,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 361,,,,,,,,AB064597,SRR7166758_NODE_3_length_3623_cov_10.653868,PRJNA396064_ACC_MH649144.1_length_3624
 361,,,,,,,,,,PRJNA396064_ACC_MH649070.1_length_3718

 362 ,362~, 5050, 6742, 2208, 2475, 2445, 2616,^KP343819,Unknown (MH017559),MW455411, 6.74476396840913E-06, 1.38860423659626E-05, 2.49275082858038E-03, 9.8980956043363E-03,NS, 1.23129997736018E-07,NS,NS,NS,
 362,,,,,,,,SRR6316272_NODE_3_length_2950_cov_12.740933,Unknown(MH017557),
 362,,,,,,,,SRR6316270_NODE_7_length_2996_cov_70.928596,Unknown(MH017560),
 362,,,,,,,,SRR2037083_NODE_1273_length_2990_cov_48.493015,Unknown(MH017561),
 362,,,,,,,,SRR2037084_NODE_681_length_2974_cov_16.957177,Unknown(MH017562),
 362,,,,,,,,,Unknown(MH017556),
 362,,,,,,,,,Unknown(MH017558),

 363 ,363, 4626*, 5256, 2357*, 2576, 2282*, 2498,^SRR6316316_NODE_3_length_3631_cov_53.841163,SRR6316316_NODE_1_length_3749_cov_84.051976,SRR6316277_NODE_2_length_3643_cov_115.733835,NS,NS,NS, 7.3101004043102E-06, 2.05971944676731E-03, 2.70974985815291E-02,NS,NS,NS,
 363,,,,,,,,SRR6316233_NODE_4_length_3596_cov_134.751483[T],FR751501,
 363,,,,,,,,SRR6316298_NODE_8_length_3223_cov_79.393308[T],,
 363,,,,,,,,SRR6316308_NODE_7_length_3193_cov_88.040472[T],,
 363,,,,,,,,DRR140177_NODE_1_length_3678_cov_70.810102[T],,
 363,,,,,,,,SRR6316209_NODE_30_length_3386_cov_67.234764,,
 363,,,,,,,,SRR6316256_NODE_10_length_3858_cov_129.282146[T],,
 363,,,,,,,,KT163916[T],,
 363,,,,,,,,MK820645[T],,
 363,,,,,,,,MW455348[T],,

 364 ,364~, 5274*, 8392, 2451*, 2900, 2513*, 2721,^PRJNA396064_ACC_MH649203.1_length_3219,SRR6316298_NODE_8_length_3223_cov_79.393308,Unknown (MK820645), 4.27267578348525E-06, 3.47716786801011E-04, 5.4159786885367E-04,NS,NS, 3.19738651416932E-03,NS,NS,NS,
 364,,,,,,,,SRR6316240_NODE_11_length_3178_cov_94.861671[T],SRR6316308_NODE_7_length_3193_cov_88.040472,Unknown(KT163916)
 364,,,,,,,,SRR7167078_NODE_60_length_3947_cov_36.576310[T],,Unknown(MW455348)
 364,,,,,,,,KT163904[T],,
 364,,,,,,,,GU797360,,

 365 ,365~, 5517, 5952, 2505, 2586, 2560, 2616,^KT163906,Unknown (FJ392109),MW455392,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 365,,,,,,,,,Unknown(FJ392105),SRR6316207_NODE_3_length_3597_cov_46.462168
 365,,,,,,,,,Unknown(FJ392112),
 365,,,,,,,,,Unknown(FJ392108),
 365,,,,,,,,,Unknown(FJ392111),
 365,,,,,,,,,Unknown(FJ392114),
 365,,,,,,,,,Unknown(FJ392115),

 366 ,366, 8458, 8784, 2332, 2454, 2750, 2882,^SRR8862009_NODE_10_length_2525_cov_84.988259,Unknown (SRR2037084_NODE_833_length_2603_cov_18.278650),SRR2037085_NODE_6834_length_2433_cov_12.127418, 7.73289120230089E-06,NS, 1.08438212006491E-04,NS,NS,NS,NS,NS, 2.31433771624712E-06,
 366,,,,,,,,,Unknown(SRR2037085_NODE_6375_length_2522_cov_87.752736),SRR2037083_NODE_1685_length_2480_cov_9.928660

 367 ,367~, 8440*, 9006, 2730*, 2936, 2741*, 2951,^SRR6316307_NODE_5_length_3005_cov_10.122373,FR751479,Unknown (SRR6316306_NODE_3_length_2940_cov_12.525823), 4.32183616503156E-06, 4.88207534693974E-03,NS, 2.45439060419742E-02, 6.59604164309387E-03, 5.30235492499144E-19,NS,NS,NS,
 367,,,,,,,,SRR2037085_NODE_5014_length_2918_cov_219.003842,ERR1989828_NODE_605_length_3247_cov_15.901629,Unknown(SRR6316308_NODE_12_length_2925_cov_12.175610)
 367,,,,,,,,DRR140162_NODE_1_length_3711_cov_21.721554,SRR6316240_NODE_13_length_3104_cov_86.507379,Unknown(SRR2037084_NODE_664_length_3035_cov_99.495638)
 367,,,,,,,,SRR6316209_NODE_42_length_2949_cov_14.519005[P],SRR6316294_NODE_1_length_3685_cov_127.424793,Unknown(SRR6316209_NODE_47_length_2906_cov_19.961768)
 367,,,,,,,,DQ186996[P],DRR140166_NODE_22_length_3833_cov_69.879831,Unknown(SRR7166769_NODE_103_length_3018_cov_41.243672)
 367,,,,,,,,DQ186997[P],SRR6316209_NODE_22_length_3832_cov_93.900715,Unknown(SRR6316257_NODE_16_length_2915_cov_109.848601)
 367,,,,,,,,,SRR7166916_NODE_37_length_3040_cov_7.535008,Unknown(SRR6316257_NODE_18_length_2878_cov_79.112646)
 367,,,,,,,,,SRR7166916_NODE_38_length_3031_cov_12.832661,Unknown(MW455401)
 367,,,,,,,,,SRR7166769_NODE_106_length_2971_cov_5.852881,
 367,,,,,,,,,FR751476,
 367,,,,,,,,,FR751481,
 367,,,,,,,,,FR751484,
 367,,,,,,,,,FR751483,
 367,,,,,,,,,FR751485,
 367,,,,,,,,,FR751487,
 367,,,,,,,,,FR751489,
 367,,,,,,,,,AX174942,

 368 ,368~, 3736, 3785, 1723, 1758, 1777, 1820,SRR2037083_NODE_2001_length_2178_cov_130.275553,Unknown (AF345523),SRR2037084_NODE_1055_length_2203_cov_98.026536, 1.81583414921642E-07, 8.17733605995574E-06,NS,NS,NS,NS,NS,NS,NS,
 368,,,,,,,,,Unknown(SRR6316314_NODE_5_length_3113_cov_79.922825),
 368,,,,,,,,,Unknown(SRR2037083_NODE_1286_length_2978_cov_120.912761),
 368,,,,,,,,,Unknown(SRR10951765_NODE_1348_length_2953_cov_22.181159),
 368,,,,,,,,,Unknown(DRR140175_NODE_1_length_2099_cov_2.462329),
 368,,,,,,,,,Unknown(KT163912),
 368,,,,,,,,,Unknown(MW455415),
 368,,,,,,,,,Unknown(MW455446),

 369 ,369~, 7148*, 8238, 2476*, 2710, 2616*, 2685,^PRJNA396064_ACC_MH649183.1_length_2932,PRJNA396064_ACC_MH648999.1_length_2299,PRJNA396064_ACC_MH649189.1_length_2894, 8.20889375787014E-06,NS,NS,NS,NS, 1.34474090154715E-13,NS,NS,NS,
 369,,,,,,,,,SRR7166890_NODE_17_length_2931_cov_65.936718,PRJNA396064_ACC_MH649224.1_length_2891
 369,,,,,,,,,SRR8862005_NODE_11_length_2934_cov_85.055575,PRJNA396064_ACC_MH649125.1_length_2897
 369,,,,,,,,,PRJNA396064_ACC_MH648897.1_length_2795,PRJNA396064_ACC_MH649040.1_length_2874
 369,,,,,,,,,EF538883,MW455354

 370 ,370~, 3474, 3940*, 1401, 1674*, 1611, 1922*,^PRJNA396064_ACC_MH649087.1_length_1702,Unknown (SRR2037085_NODE_5412_length_2796_cov_21.256111),KT163876,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 371 ,371~, 6919, 8353, 2458, 2729, 2616, 2705,^NC_020498,Unknown (KP343818),MK139485,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 371,,,,,,,,JX134044,,

 372 ,372~, 8062*, 8143, 3169*, 3202, 2616*, 2635,^SRR7167078_NODE_69_length_3587_cov_80.255096,Unknown (SRR7167078_NODE_94_length_3150_cov_30.646204),KP343841,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 372,,,,,,,,,Unknown(SRR2037085_NODE_4372_length_3153_cov_74.772111),
 372,,,,,,,,,Unknown(DRR140166_NODE_36_length_3035_cov_19.979195),
 372,,,,,,,,,Unknown(SRR7167078_NODE_76_length_3490_cov_27.117322),
 372,,,,,,,,,Unknown(AB064599),
 372,,,,,,,,,Unknown(KP036971),
 372,,,,,,,,,Unknown(AB064596),
 372,,,,,,,,,Unknown(MW455368),

 373 ,373~, 7744, 8248, 2336, 2488, 2616, 2688,^KT163876,EF538883,Unknown (MW455391),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 373,,,,,,,,MW455402,SRR7166790_NODE_15_length_2961_cov_57.340330,Unknown(SRR6316240_NODE_23_length_2687_cov_12.549012)
 373,,,,,,,,,PRJNA396064_ACC_MH648999.1_length_2299,Unknown(SRR6316240_NODE_24_length_2686_cov_15.265298)
 373,,,,,,,,,PRJNA396064_ACC_MH648897.1_length_2795,
 373,,,,,,,,,KP343862,
 373,,,,,,,,,NC_014089,
 373,,,,,,,,,MK139485,
 373,,,,,,,,,JX134046,
 373,,,,,,,,,AB041962,

 374 ,374, 8372, 440, 2283, 138, 2711, 114,^SRR2037085_NODE_6473_length_2500_cov_23.070348,SRR2037085_NODE_6189_length_2566_cov_89.560733,Unknown (SRR2037085_NODE_6834_length_2433_cov_12.127418), 1.09105602404472E-05,NS,NS, 4.44461644439978E-03,NS, 1.75494397692174E-03,NS,NS,NS,
 374,,,,,,,,,,Unknown(SRR2037083_NODE_1685_length_2480_cov_9.928660)

